layer,neurons,signature,support,label,train_coverage,train_precision,train_recall,test_coverage,test_precision,test_recall,kind
3,"[7, 7, 1, 7, 1, 6, 0, 6, 4, 1, 1]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '>', 42.131500244140625, '>', 17.981611251831055, '<=', 3.01644504070282, '>', 14.038973331451416, '<=', 0.09476524591445923, '>', 5.33089017868042, '>', 20.400423049926758, '>', 20.454404830932617]",2,1,0.32573289902280134,100,1.3793103448275863,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 4, 7, 7, 0, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '<=', 7.326606750488281, '>', 51.68972587585449, '>', 53.33143615722656, '>', 19.60811424255371, '<=', 25.032529830932617]",2,1,0.32573289902280134,100,1.3793103448275863,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7, 1]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '>', 44.080352783203125, '>', 144.2876205444336, '<=', 62.749582290649414]",2,1,0.32573289902280134,100,1.3793103448275863,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 7, 1, 5]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '<=', 37.72845649719238, '>', 11.293794631958008, '>', 11.338585138320923]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 7, 7, 0, 0, 1, 0, 0]","['<=', 74.49666213989258, '<=', 50.79589653015137, '<=', 20.684733390808105, '<=', 42.131500244140625, '>', 37.72845649719238, '>', 38.227182388305664, '<=', 12.55410385131836, '<=', 11.68224287033081, '<=', 16.860386848449707, '<=', 11.090126037597656, '<=', 8.279767036437988]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 7, 1, 1, 4]","['<=', 74.49666213989258, '<=', 50.79589653015137, '>', 20.684733390808105, '<=', 49.53130912780762, '>', 35.69412040710449, '<=', 21.477320671081543, '>', 21.363396644592285, '<=', 4.16188457608223]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 6, 0, 6]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '<=', 0.7633520662784576, '<=', 14.12044620513916, '>', 0.15642604231834412]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 6, 1, 6, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '<=', 24.615506172180176, '>', 0.7633520662784576, '>', 19.22206401824951, '>', 3.4407472610473633, '>', 70.6942138671875]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 4, 7, 7, 0, 1, 0, 1, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '<=', 61.86158561706543, '<=', 7.326606750488281, '>', 51.68972587585449, '>', 53.33143615722656, '>', 19.60811424255371, '>', 25.032529830932617, '>', 23.493213653564453, '<=', 27.80641269683838, '<=', 57.12899971008301]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 0, 4, 1]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '<=', 11.936768054962158, '>', 23.0956974029541, '<=', 26.832804679870605]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 0, 6, 1, 7, 7]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '>', 11.936768054962158, '<=', 2.5779601335525513, '<=', 28.035353660583496, '<=', 64.2192497253418, '<=', 63.497962951660156]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 0, 6, 1, 7, 4, 6]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '<=', 30.628812789916992, '>', 11.936768054962158, '<=', 2.5779601335525513, '>', 28.035353660583496, '>', 69.21073150634766, '>', 14.940109252929688, '>', 0.6398838460445404]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 1, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '<=', 70.53600692749023, '<=', 32.48333930969238, '<=', 31.621402740478516, '<=', 21.891709327697754]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 7, 1, 7, 1, 7, 7, 1, 4, 4, 4]","['<=', 74.49666213989258, '>', 50.79589653015137, '>', 24.615506172180176, '>', 61.86158561706543, '>', 30.628812789916992, '>', 69.03606033325195, '>', 70.53600692749023, '>', 32.794403076171875, '>', 31.542424201965332, '<=', 33.39014434814453, '>', 32.824710845947266]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7, 7, 1]","['>', 74.49666213989258, '<=', 13.949357032775879, '<=', 102.2466049194336, '<=', 35.307369232177734, '<=', 84.83475112915039, '>', 79.69131469726562, '<=', 30.909552574157715]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7, 7]","['>', 74.49666213989258, '<=', 13.949357032775879, '<=', 102.2466049194336, '<=', 35.307369232177734, '>', 84.83475112915039, '>', 92.6090316772461]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7, 4, 0]","['>', 74.49666213989258, '<=', 13.949357032775879, '<=', 102.2466049194336, '>', 35.307369232177734, '>', 96.748291015625, '<=', 47.257293701171875, '<=', 5.740771532058716]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 7, 1, 7, 0]","['>', 74.49666213989258, '<=', 13.949357032775879, '>', 102.2466049194336, '>', 44.080352783203125, '<=', 144.2876205444336, '>', 0.7256639003753662]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 1, 7, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '<=', 37.099788665771484, '<=', 76.64115142822266, '<=', 16.821235179901123]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 1, 0, 4, 4, 7, 4]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '<=', 35.56279373168945, '>', 37.099788665771484, '<=', 32.51424598693848, '<=', 33.914175033569336, '>', 28.057621955871582, '>', 94.2710075378418, '<=', 30.131394386291504]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
3,"[7, 0, 1, 7, 4, 7, 4, 7, 7, 0]","['>', 74.49666213989258, '>', 13.949357032775879, '>', 31.889843940734863, '>', 75.96658325195312, '>', 35.56279373168945, '<=', 87.46696090698242, '<=', 40.16373825073242, '<=', 87.42367553710938, '<=', 78.99991226196289, '>', 21.50609016418457]",1,1,0.16286644951140067,100,0.6896551724137931,-1.0,-1.0,-1.0,correct
