,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 3, 4, 6, 4, 2, 5], SIGNATURE:['>', 101.5, '<=', 155.5, '<=', 24.5, '>', 31.5, '<=', 130.0, '<=', 0.5029999911785126, '<=', 86.0, '<=', 87.5, '>', 35.0], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 7, 6], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '<=', 26.550000190734863, '>', 53.5, '>', 0.34300000965595245], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,1.948051948051948,100.0,3.1578947368421053
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 7, 0, 0, 2, 5], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '<=', 84.5, '<=', 0.6644999980926514, '<=', 45.5, '<=', 11.5, '<=', 5.5, '>', 75.5, '<=', 31.75], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 0, 6, 5], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '>', 32.60000038146973, '>', 10.5, '>', 0.2474999949336052, '>', 33.70000076293945], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '>', 1.159000039100647, '>', 145.0], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 7, 6], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '>', 44.35000038146973, '>', 33.5, '>', 0.21400000154972076], SUPPORT:3",0.4885993485342019,100,0.6369426751592357,1.948051948051948,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 1, 1], SIGNATURE:['<=', 101.5, '<=', 51.0, '>', 28.800000190734863, '>', 87.5, '<=', 95.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 3, 2, 4, 1], SIGNATURE:['>', 101.5, '<=', 155.5, '<=', 24.5, '<=', 31.5, '<=', 49.0, '<=', 41.5, '>', 117.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 3, 2, 1, 0, 3, 1, 5, 6], SIGNATURE:['>', 101.5, '<=', 155.5, '<=', 24.5, '<=', 31.5, '>', 49.0, '<=', 145.5, '<=', 6.0, '<=', 4.0, '<=', 133.0, '>', 32.85000038146973, '>', 0.2905000001192093], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.6493506493506493,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 0, 7], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '>', 84.5, '<=', 0.7369999885559082, '>', 6.5, '<=', 46.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
