,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 10, 8, 8, 2, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '<=', 49.21511459350586, '>', 45.01109313964844, '>', 32.6074104309082, '>', 33.52129364013672, '<=', 30.956256866455078, '>', 52.791961669921875], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 8, 8], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '<=', 18.502821922302246, '<=', 23.677693367004395, '>', 20.72885036468506], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 3, 10], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '>', 33.98397445678711, '<=', 9.034791469573975, '<=', 52.390546798706055], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 4, 10, 1, 4, 11, 10, 6, 6, 6, 4, 4, 11, 3, 10, 8, 6, 6], SIGNATURE:['<=', 79.22483825683594, '>', 9.130087852478027, '>', 27.20951557159424, '>', 37.50601577758789, '>', 14.923295021057129, '>', 28.7241268157959, '<=', 85.79150772094727, '<=', 73.33867645263672, '>', 49.21511459350586, '>', 49.53880310058594, '>', 18.502821922302246, '>', 21.78748607635498, '>', 33.98397445678711, '<=', 9.034791469573975, '>', 52.390546798706055, '<=', 44.79938507080078, '>', 67.22541809082031, '<=', 67.66210174560547], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 6, 6], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '<=', 81.61389541625977, '<=', 79.1479263305664, '<=', 78.53189849853516], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 6, 6, 8, 10, 6, 11, 1, 8, 1, 6, 8, 2], SIGNATURE:['>', 79.22483825683594, '<=', 55.08897018432617, '>', 76.97719192504883, '>', 81.61389541625977, '<=', 54.31364440917969, '>', 53.91082763671875, '<=', 98.93305206298828, '<=', 28.058635711669922, '>', 88.63179016113281, '<=', 50.24157524108887, '>', 90.49800109863281, '>', 93.0367546081543, '<=', 48.56159973144531, '<=', 37.09623146057129], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 1, 0, 2, 11], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '<=', 6.99555778503418, '<=', 276.26866149902344, '<=', 12.51087737083435, '<=', 4.760403156280518, '>', 8.120091438293457], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 1, 2, 1], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '<=', 15.301994800567627, '<=', 171.76740264892578, '>', 33.333580017089844, '<=', 124.4978256225586], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 1, 2, 2, 10], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '<=', 15.301994800567627, '>', 171.76740264892578, '>', 10.758775234222412, '>', 13.117015361785889, '<=', 75.66413879394531], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '<=', 58.778228759765625, '<=', 28.604866981506348], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.6493506493506493,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 8, 1, 8, 6], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '<=', 67.83491897583008, '<=', 64.42908668518066, '>', 94.10679626464844, '>', 61.57463455200195, '>', 108.20053482055664], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 8, 2, 8, 8, 2], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '<=', 120.92045974731445, '>', 58.778228759765625, '>', 23.18270778656006, '<=', 72.38536834716797, '>', 67.83491897583008, '<=', 24.800153732299805], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,0.0,0.0,0.0
0,Rule for incorrect classification,"LAYER:2, NEURONS:[1, 8, 2, 11, 11, 6, 11, 2], SIGNATURE:['>', 79.22483825683594, '>', 55.08897018432617, '>', 6.99555778503418, '>', 15.301994800567627, '>', 16.023289680480957, '>', 120.92045974731445, '<=', 23.842796325683594, '>', 30.27910614013672], SUPPORT:1",0.16286644951140067,100,0.6993006993006993,1.2987012987012987,0.0,0.0
